id,x_minimo,x_maximo,y_minimo,y_maximo,peso_da_placa,area_pixels,perimetro_x,perimetro_y,soma_da_luminosidade,maximo_da_luminosidade,comprimento_do_transportador,tipo_do_aço_A300,tipo_do_aço_A400,espessura_da_chapa_de_aço,temperatura,index_de_bordas,index_vazio,index_quadrado,index_externo_x,indice_de_bordas_x,indice_de_bordas_y,indice_de_variacao_x,indice_de_variacao_y,indice_global_externo,log_das_areas,log_indice_x,log_indice_y,indice_de_orientaçao,indice_de_luminosidade,sigmoide_das_areas,minimo_da_luminosidade,falha_1,falha_2,falha_3,falha_4,falha_5,falha_6,falha_outros
1789,0.18730739875574032,-0.796452270962262,-0.18573459041652848,0.0305602773657895,0.0,-0.27283967092919054,0.011617133345390199,-0.024532103155197695,-0.33249798613495263,-0.8265765291654734,0.7616194851503213,False,False,-2.4444490580010916,1.714176716887355,-0.645332267231365,1.0022781138139725,-0.6548124854369426,-0.13351450843139664,-0.23886929155764672,0.5212075893057475,0.8367413952368065,0.4424352796388984,-1.2435289084276204,0.14132148811975884,0.637680650237361,-0.07830364431196084,-1.4203523197070584,-0.8357109529963829,1.0297981538446168,-0.3289099835289915,False,False,False,False,False,True,False
1790,0.32479905237510376,1.812528580621611,0.9075464430047694,3.407442911478956,0.0,-0.31411201996347715,-0.26521603903252383,-0.08689383940295786,-0.3715141313519338,-0.3227273131225069,-2.8926648282787704,False,True,-0.1558773259232646,0.9627739286575961,-0.750546915376584,0.0025971657362202243,-0.06169599358428704,-0.45590247967552705,0.2422982727101721,0.760951221247416,0.19399767705956114,0.24317977621559192,0.8423508538532473,-0.22416367705318244,-0.6631639400666174,-0.32627672292257626,0.7013800742007152,-0.4173144783200506,-0.3693614933343984,-0.3875369791274262,False,False,False,False,False,True,False
1791,-0.5313230661130782,-0.7504547242136042,-0.18585726007155084,0.03024782483359121,0.0,2.523073761415837,3.0926678111069887,1.121736001208394,2.8315323851373266,0.747952270968797,0.20887059740474445,False,True,-0.1558773259232646,-1.1158706785962944,-0.9192812427426009,0.30932597876232726,1.53201869307121,1.4821309566541305,-1.4965746080596685,-1.6918787284700227,-0.12753483944236674,1.7773967425197263,-1.2435289084276204,2.0975669170121205,1.8385565964284556,1.8129571949034033,-0.2548622063550001,0.3203646587675156,1.2811816965922533,-0.4791416597499805,False,False,True,False,False,False,False
1792,-0.41832385281457307,-0.6327010045370401,-0.1635701393571837,0.0990186820830068,0.0,-0.4086464507124019,-0.0909136712390224,0.002194355236699518,-0.27833091257960363,-0.7006142251547318,0.12058431672315927,True,False,0.1980255192434097,-1.0893261705901272,-0.19222522212300713,0.9355327241823744,-1.2265828824671376,-0.25209399210739863,-1.4814163139558216,0.576158070564097,2.278917187840089,-0.5079002572574683,0.8423508538532473,0.43741237467679595,0.16726452533038713,0.6663147637340145,1.3222163625751078,-0.2107643199355319,1.2805852943556042,1.8622739769625072,False,True,False,False,False,False,False
1793,0.0475891596526625,0.9220160755675951,-0.46771568198064917,-0.8404233957284323,0.0,-0.3178011684805084,-0.19857101605265562,-0.0661065939870378,-0.378082131145936,-0.2597461611171361,0.7577809512076438,True,False,0.3159931342989678,0.4445708430623253,0.3087658888594907,0.8455389404094342,-0.3738826303627734,-0.3966127378375261,-0.4796696207501825,0.4325777808245391,0.3102240146486298,0.01868047238335473,0.8423508538532473,-0.2558830767936605,-0.13034567614137144,0.006063136192778772,0.8677625742591666,-0.3613265233000711,0.03529742423208167,-0.30326067295467624,False,False,False,False,False,True,False
1794,0.18341087415924012,-1.4551371404030424,-0.16934076882438784,0.08120833862198854,0.0,-0.31872345560976617,-0.11654637238512555,-0.015623283691231959,-0.3744931088856202,0.24410305492583043,0.1512925882645802,False,True,-0.1558773259232646,0.17859017738443067,-1.0424116978475322,2.593668190198812,-0.946415387922342,-0.18539303253964753,-0.4796696207501825,-0.447516217393859,-0.06138613860205542,-0.05858998092524426,-1.2435289084276204,-0.27387898113621767,0.33255714774667994,0.2559006740410688,-1.5757645450363813,-0.07609059029287894,0.7363682534132122,-0.28127554960526324,False,False,True,False,False,False,False
1795,0.04035275683059074,0.868658921339152,7.364545875313337,1.6599557535969147,0.0,-0.34500863879361354,-0.2805956597201857,-0.11658990428284366,-0.39904184303093143,-0.13378385710639445,0.1282613846085145,True,False,0.1980255192434097,-1.217390150365382,0.9947784244441074,-1.408055394904629,1.6322691026838376,-0.45590247967552705,0.9638330720532744,0.760951221247416,-0.8097663119770441,-0.8827167131324493,-0.2005890272871866,-0.8172517187312704,-0.6631639400666174,-1.147104902308468,-0.20143290535942904,-0.17444780857122097,-1.178082926230709,3.291306994674354,False,False,False,False,False,True,False
1796,0.1522386773872387,1.2403190990683073,3.3643686047651533,0.6307189913871253,0.0,-0.35008121800453146,-0.2959752804078476,-0.12252911725882082,-0.40722178582522434,0.18112190292045963,0.5927239916725062,True,False,0.1980255192434097,0.29399125280837685,-0.6248105247138765,-0.6461080256270626,-0.14669919260944264,-0.5040753949189029,1.2046334012458102,0.760951221247416,-0.469108790106925,-0.6085467277865466,0.8423508538532473,-1.0294480296481852,-0.8653969591592782,-1.4381936007902907,0.746683245767302,-0.2100077259487755,-1.288119138892486,2.287319695051159,True,False,False,False,False,False,False
1797,-0.5046040403085056,-0.801971976572101,11.68345073260708,3.389903836121463,0.0,1.0582512283721328,2.687671132998559,1.2345810477519599,0.7915250077638937,-0.637633073149361,0.7692965530356766,True,False,0.3159931342989678,0.10640502482983015,-0.8352398210043146,-0.7765990120978268,-1.978270364429501,0.4315908434620504,1.5030352480329632,-1.4547939907827907,-0.8444340248532944,-0.9106181852005794,0.8423508538532473,1.6998444843478364,1.1385673848321867,1.8197158596399707,1.7228345434240286,-1.325983856414581,1.2811816965922533,-0.34356673242860014,False,False,False,False,False,True,False
1798,0.4428080830119663,-0.7559744298234431,-0.2248642547654659,-0.09028636800048516,0.0,1.061940376889164,0.8831289723128972,0.22491484183584298,1.1660612997458046,0.8739145749795386,0.2127091313474221,False,True,-2.4444490580010916,1.4856106924222645,-0.9228644041345433,1.0975215349736687,-0.5743834495880287,1.3598458641132534,0.9486747779494275,-1.2598084121241324,0.6286531576741954,2.3859964028179683,-1.2435289084276204,1.701268620662715,1.7730239153189657,1.8658612257723974,-1.3774869869691668,2.0809588659498406,1.2811816965922533,-0.1786783073080024,False,False,True,False,False,False,False
1799,0.07430818545723515,0.9827328372758235,-0.3461904103921698,-0.46506631630089074,0.0,-0.33601633928335,-0.2447098781156413,-0.0958026588669236,-0.38989562501270736,0.8109334229741678,0.1282613846085145,True,False,0.551928364410084,-0.42802112709230694,1.0309357803082537,-1.3698080368011292,-0.5457949297365189,-0.37437908464827574,1.001945354371517,-1.0116449483767496,-0.20127794476708596,-0.392989535510601,-1.2435289084276204,-0.5682867975029441,-0.23720151285493452,-1.028012568502054,-1.3622504942898215,1.0572872018683255,-0.7474805113699892,3.507494040943582,False,False,False,False,False,True,False
1800,3.747617587215046,-1.4551371404030424,-0.369864764900942,-0.8744647970922926,0.0,-0.4086464507124019,-0.19857101605265562,-0.07204580696301496,-0.370961974081116,-0.19676500911176528,0.11674578278048164,False,True,-2.4444490580010916,1.3942843580283983,1.8244431576511437,-0.7263524828246015,1.466455687545081,-0.2928556896210243,0.7576802722409592,0.5681813878007881,1.2779832226523724,0.797558115889227,0.8423508538532473,-0.19684615319505597,0.05143446795533394,-0.12328372342084104,-0.1130612478192259,-0.5512316139759471,-0.22592675542026666,-0.3215816090791871,False,False,False,False,False,True,False
1801,0.3214591741495322,-1.4551371404030424,-0.36435725295465543,-0.8744647970922926,0.0,-0.4086464507124019,-0.2549629585740826,-0.10471147833088934,-0.39176138224232565,-0.7006142251547318,0.7654580190929989,True,False,0.3159931342989678,1.4381043624291856,-0.710154914231051,-1.1545729039441788,1.087562504446405,-0.43922723978358924,0.9213898485625036,0.760951221247416,-0.2657813932136423,-0.44490357932289404,-1.2435289084276204,-0.49125396956178186,-0.3582491403820175,-0.7366908126155225,-0.4917388792098894,-1.106571600255202,-0.8357480423940701,-0.33990254520369795,False,False,False,False,False,True,False
1802,0.29808002657053106,1.7278930946040805,-0.3461904103921698,-0.46506631630089074,0.0,-0.3224126041267974,-0.24983641834486192,-0.05719777452307207,-0.37908402941959735,-1.7712938092460357,0.7654580190929989,True,False,0.3159931342989678,-0.6655532565488305,-0.5612908454930787,-1.0908273071050123,0.14071072696440215,-0.43922723978358924,0.48266550778545514,0.760951221247416,-0.7754872922993532,-0.8551280714047975,0.8423508538532473,-0.32501842153413224,-0.3582491403820175,-0.07830364431196084,0.5935057060309499,-1.3138783526264768,-0.11171572710194534,-0.38020860467762185,False,False,False,False,False,False,True
1803,-0.33649683628806937,-0.34015660721557617,0.676103827052992,-0.36883807501812016,0.0,-0.27237852736456164,-0.06528097009291925,-0.015623283691231959,-0.31674369239177985,0.37006535893657205,-2.8926648282787704,False,True,-0.1558773259232646,0.3616005971943067,-0.9326366624762045,2.5719196924536845,0.5432370864736595,-0.25209399210739863,-0.4121069384587518,-0.71606453709192,-0.5652807463269777,-0.6540081087490005,-1.2435289084276204,0.1383437485522854,0.16726452533038713,0.12096043671442716,-0.7818416998246253,0.9611997655502525,1.1970889812247165,-0.1933350562076111,False,False,False,False,False,True,False
1804,0.07820471005373533,0.9882525428856624,-0.42867117526179244,-0.7197876146369628,0.0,-0.3463920694875003,-0.2805956597201857,-0.7164504148565367,-0.4006782768779117,0.747952270968797,0.7616194851503213,True,False,0.1980255192434097,-0.20395577811914312,0.951129003851354,-0.9318382891061499,-0.5457949297365189,-0.511486612648653,-0.9127637380029447,0.760951221247416,-1.6369235068365258,-1.5484342195254128,-1.2435289084276204,-0.8676143575028871,-1.1260667639546686,-0.5807754088650507,-1.3622504942898215,0.1433216658664998,-1.1366329707835898,-0.26295461348075233,True,False,False,False,False,False,False
1805,-0.5602686774013653,0.05174249108298865,-0.4602330108063938,-0.8173106943572089,0.0,-0.3224126041267974,-0.1780648551357731,-0.0661065939870378,-0.378082131145936,-0.2597461611171361,0.1282613846085145,True,False,0.551928364410084,-0.24491875224844317,-0.9948533739181142,0.7892928255513456,0.4887283086234473,-0.37437908464827574,0.504753307765346,0.2291723703601664,-1.4645912919827901,-1.409736795315623,-1.2435289084276204,-0.32501842153413224,-0.23720151285493452,0.006063136192778772,-0.8108926125332437,-0.0027009735775004626,-0.09710387230404031,-0.28127554960526324,False,False,False,False,False,True,False
1806,-0.20958146371634925,0.09957993970159282,-0.26978588243465484,-0.22907899087954078,0.0,-0.4086464507124019,-0.1267994528435668,0.1922491704679686,-0.3787211196004711,-0.13378385710639445,0.11674578278048164,False,True,-0.1558773259232646,0.2537947346436333,0.9850061661024462,-1.238567102132257,-1.812838129555431,-0.4169935865943389,-1.0812373496142693,0.760951221247416,-0.00784816542627497,-0.23731224567359321,0.8423508538532473,0.5772366674103335,-0.4254514439401566,1.5239660130639636,1.6348691923552747,0.29691024517806486,1.2805852943556042,-0.24096949013133934,False,False,False,False,False,True,False
1807,3.108030907018088,0.8815382344287762,-0.3570475637721925,-0.49859867812635417,0.0,-0.4086464507124019,-0.12167291261434618,0.15661389261210565,2.454618254585926,-0.13378385710639445,-2.8926648282787704,True,False,-2.4444490580010916,-0.7824976517404125,0.35371827723113214,1.2257626768501095,0.361795280482744,-0.22430192562083565,-0.9292213144585497,-1.0116449483767496,-0.8443902686272278,-0.9838129264193648,0.8423508538532473,0.7719549417355559,0.4189601094642871,0.6234322012675171,0.47567682931067906,0.49059830578772323,1.2811816965922533,-0.2189843667819263,False,False,False,False,False,True,False
1808,-0.20735487823263488,0.048062687343096024,-0.22738076051451162,-0.09806363551107287,0.0,-0.3493895026575881,-0.2959752804078476,-0.11658990428284366,-0.40355038526240755,0.18112190292045963,0.1282613846085145,False,True,0.551928364410084,-1.5879486608558644,1.8970836113241585,-1.1995697958306493,1.2087778286168065,-0.48369454616209007,1.2046334012458102,0.760951221247416,-1.462273706375078,-1.4078715424698438,-1.2435289084276204,-0.9952687580910982,-0.8653969591592782,-1.147104902308468,-0.42713615024946505,0.28858771132374356,-1.1950803899752112,-0.255626239030948,False,False,False,True,False,False,False
1809,-0.49402775926086223,-1.088996668283726,-0.2608514425605261,-0.20147224465153213,0.0,-0.333480049677891,-0.2139506367403175,-0.0809546264269807,-0.3869923464596976,-0.13378385710639445,0.18008159283466232,False,True,-2.4444490580010916,-0.5244853384515833,-1.1098402804049945,-0.7975975616448465,-0.2736322207501459,-0.37437908464827574,0.12666214340368478,0.760951221247416,0.4862502959212819,0.16035097680103513,0.8423508538532473,-0.5141696175375561,-0.23720151285493452,-0.6558198931814214,0.8143332732635955,0.22427722244944295,-0.09710387230404031,-0.2592904262558502,False,False,False,False,False,True,False
1810,0.205676728996384,1.4224693841929925,0.1004908712113659,0.9146235758808041,0.0,-0.35307865117461934,-0.2293302574279794,-0.10768108481887792,-0.41227580600569386,-0.7635953771601026,0.18008159283466232,False,True,-0.1558773259232646,1.1885391802564704,-1.0674938275911292,-0.006402212641073712,-0.10057638058234025,-0.4466384575133394,1.685800965513629,-0.04469373784676698,0.1008543877745867,0.13311866011077117,0.8423508538532473,-1.206947201257148,-0.5767609783490097,-0.8247865115956092,0.7218985510089003,-0.5436656741083824,-1.219831082796153,-0.2959322985048719,False,False,False,False,False,False,True
1811,-0.28918189475913864,-0.21136347631933422,-0.3409147263156646,-0.4487364157692338,0.0,-0.4086464507124019,-0.07040751032213988,-0.030471316131174854,-0.3530057305764964,-0.13378385710639445,-2.8926648282787704,False,True,-0.1558773259232646,-0.19581040811719466,-0.9945276319733922,-0.4181237734022786,-1.40001990289963,-0.40217115113483864,-1.5316552315571421,0.760951221247416,-0.10253770439880767,-0.31352083596096,0.8423508538532473,0.0248012441751439,-0.3582491403820175,0.4029598964125899,1.4144479315940783,-1.238975547937586,0.8950112483618986,-0.3508951068784045,False,False,False,False,False,False,True
1812,-0.5313230661130782,-1.002521280396249,-0.47870670528854403,0.45064803933780995,0.0,-0.3194151709567095,-0.23445679765720004,-0.07798501993899212,-0.37516326750866924,-0.19676500911176528,0.11674578278048164,True,False,0.1980255192434097,-0.01572173979279621,-0.9137436296823263,0.5740576926943952,1.087562504446405,-0.389201520107776,0.44845107252248734,0.06121888328827656,3.6735673451575472,0.6145502645900239,0.8423508538532473,-0.283071133714071,-0.2956382985576642,-0.17036131917210456,0.08887306849103138,0.06690567320409542,-0.3988834040485337,3.2546651224253327,False,True,False,False,False,False,False
1813,0.0832145273920927,1.0195308746747498,-0.2255428490744809,-0.0924208196571719,0.0,-0.33763034175955114,-1.5160918549623574,-0.08689383940295786,-0.3926719964510534,0.24410305492583043,0.13209991855119213,False,True,1.4366854773267697,0.800264110221572,-0.3013487736048906,0.19833364544236687,-0.48556844791600484,-0.36140945362121296,0.8196127310081046,0.5145603536696571,3.110639744794981,0.1614915706415228,0.8423508538532473,-0.6111403538870186,-0.18210397204950374,-0.32627672292257626,0.9272864723264758,0.273455831588614,-0.7859484556338622,-0.23730530290643714,False,True,False,False,False,False,False
1814,-0.5541455673211507,-1.0926764720236186,-0.30993352713816913,-0.35298261910477485,0.0,-0.32402660660299853,-1.5160918549623574,-0.06016738101106065,-0.3778260904760003,-0.19676500911176528,0.11482651580914284,False,True,-0.1558773259232646,-1.5898196865414294,-1.1098402804049945,-1.3248111449146587,-0.9090597219830361,-0.511486612648653,-0.7888988204686549,0.760951221247416,0.13583103503496455,0.17444819511681905,0.8423508538532473,-0.34896980501163627,-1.1260667639546686,0.08413736677036947,1.1529897172165118,0.4913548997744797,-0.5005699853972216,-0.2299769284566328,False,False,False,False,False,False,True
1815,-0.21069475645820646,0.048062687343096024,-0.32053378537107974,-0.3858049613799177,0.0,-0.4086464507124019,-0.1421790735312287,0.025951207140608154,-0.3787211196004711,-0.2597461611171361,0.13593845249386974,False,True,0.551928364410084,0.4466821077076193,1.8563658682339037,0.20133343823479832,-1.2997694932870025,-0.4299632176214016,-1.613943113835167,0.4325777808245391,-0.9193196482125214,-0.970888071936989,0.8423508538532473,0.22275619194327273,-0.49787131765032505,0.8224632248891954,1.361221783834232,-0.3378721097106203,1.224225282992255,-0.31058904740448057,False,False,False,False,False,False,True
1816,-0.5602686774013653,-0.21872308379911948,-0.2318896703560727,-0.11202021469974033,0.0,-0.32817689868465866,-0.2447098781156413,-0.0809546264269807,-0.3841135587533773,-0.7006142251547318,0.12442285066583689,False,True,-0.1558773259232646,1.677567477382125,1.0680703620065664,-0.26213454819584775,-0.10057638058234025,-0.4299632176214016,0.09028223755445292,0.760951221247416,0.4590739886545603,0.5564024993023243,0.8423508538532473,-0.41564527793549894,-0.49787131765032505,-0.21976948897046059,0.6111800375389906,-0.2236264177103921,-0.6812798631019283,-0.2922681112799697,False,False,False,False,False,False,True
1817,0.3793503967261062,-1.4551371404030424,-0.40875869017370603,-0.6583102451426575,0.0,-0.3482366437460159,-1.5160918549623574,-0.11362029779485508,-0.40817692884611484,-2.2751430252890024,0.7577809512076438,False,True,0.0800579041878516,0.09906625940305976,-0.17007476988190848,0.0835915711318669,1.6322691026838376,-0.5263090481081533,0.7234658369779914,0.760951221247416,0.08065144025649561,0.10924620542812409,-0.2005890272871866,-0.9427051813783054,-1.1260667639546686,-1.028012568502054,-0.20143290535942904,-1.7965853161771101,-1.2171472727312314,-0.39486535357723057,False,False,False,False,False,False,True
1818,0.03367300037944758,0.8484200007697426,0.22899995737700965,1.3115689836929567,0.0,-0.4086464507124019,-0.29084874017862694,-0.11362029779485508,-0.3954595000924401,0.18112190292045963,0.7692965530356766,True,False,0.3159931342989678,-1.9156718147956853,1.0996673306446043,-1.1268248206141889,1.2857762420835395,-0.47257771956746486,1.685800965513629,0.760951221247416,-0.17807535408376488,-0.1964737231884103,-1.2435289084276204,-0.6885615826413296,-0.5767609783490097,-0.9212722771452289,-0.3860991966330949,0.3385229144496711,-1.0528384565343778,-0.24829786458114367,False,False,False,False,False,True,False
1819,0.15891843383838186,1.2697575289874483,-0.34793231949348735,-0.8744647970922926,0.0,-0.3219514605621685,-0.22420371719875878,-0.033440922619163434,-0.37100872933388684,-0.13378385710639445,0.11482651580914284,False,True,0.1980255192434097,-0.06887491106408414,-0.6479382027891414,1.2235128322557862,0.4285018268029337,-0.4151407821619014,-0.1972922563013813,0.5145603536696571,-0.9948512570142014,-1.031677864467108,0.8423508538532473,-0.31841560771060395,-0.4254514439401566,0.08413736677036947,0.4401250130588733,0.3771092077742515,-0.4814851138244474,-0.22631274123173065,False,False,False,False,False,False,True
1820,-0.5313230661130782,-1.4551371404030424,0.024335060423961465,0.6794269914899737,0.0,1.0870727011614392,-1.5160918549623574,0.3169726429634889,1.0346857187815037,-0.3227273131225069,-2.8926648282787704,False,True,-0.1558773259232646,0.6178111299426828,-0.9127664038481601,0.2898273256115234,-0.3281409986003578,1.7989605146009482,-0.3059988797318247,-1.5833072130805428,-0.3213329186325443,-0.4896128839242755,-1.2435289084276204,1.7111081079291492,1.9310119395224168,0.9886331544468729,-1.246249996691072,-0.0435570488623504,1.2811816965922533,-0.4754774725250783,False,False,False,False,False,False,True
1821,0.12551965158266606,1.1538437111808306,-0.13235800122045047,-0.7044049559647823,0.0,-0.2901325546027743,-0.20882409651109687,-0.05125856154709491,-0.35103978351951204,0.24410305492583043,0.684848806296769,True,False,0.1980255192434097,0.11961210094226749,-0.5195958765686576,-0.10089568560266171,-0.8454026177803411,-0.40031834670240113,0.16520751983918072,0.760951221247416,-0.1575737966866595,-0.3578153066458289,0.8423508538532473,0.010300947150925645,-0.18210397204950374,0.19064460072248565,1.119063126850503,0.19401346297918382,0.6713604096184497,-0.26295461348075233,False,False,False,False,False,False,True
1822,-0.5602686774013653,0.8429002951599036,-0.44653881053528877,-0.7750153843615868,0.0,-0.3154954506573639,-1.5160918549623574,-0.05719777452307207,-0.3715141313519338,-0.19676500911176528,0.13209991855119213,False,True,-0.1558773259232646,0.28000817801655636,0.2817293074475614,1.1410185304639235,-0.10057638058234025,-0.4299632176214016,-0.9127637380029447,-0.030512968489773744,-0.3949852042565984,-0.5488901485488275,0.8423508538532473,-0.23257902800473787,-0.49787131765032505,0.12096043671442716,0.9593846835709634,0.35289820019804413,0.2595446652121794,-0.23364111568153498,False,False,False,False,False,True,False
1823,-0.5313230661130782,-1.4551371404030424,-0.18195778729870957,0.04223798483455729,0.0,1.2012057334070922,0.9856597768973099,-0.7164504148565367,1.1409470496860268,-0.19676500911176528,0.12442285066583689,False,True,-0.1558773259232646,0.40017896637500633,-0.9130921457928821,0.15483664995211188,-0.6982670356112375,1.7952549057360732,0.28127674326292074,-1.4047181489909082,-0.7295295243849926,1.2928958483578812,-1.2435289084276204,1.7538321973755078,1.9310119395224168,1.0189306170590724,-1.4435117885796636,-0.43471614001544956,1.2811816965922533,-0.4937984086495892,False,False,True,False,False,False,False
1824,-0.5602686774013653,1.2016811597994348,-0.47870670528854403,1.2052774645453954,0.0,-0.3129591610519049,-0.2139506367403175,-0.0661065939870378,-0.37025396596772864,-0.3227273131225069,0.6886873402394466,True,False,0.3159931342989678,-0.9248237661579765,-0.7313281406379837,1.8534693186663727,0.8699085733102443,-0.3762318890807132,0.12666214340368478,0.760951221247416,-0.08533494612149914,-0.2996756111178196,0.8423508538532473,-0.20228376457913796,-0.23720151285493452,0.006063136192778772,0.2048735660897808,-0.8357109529963829,0.07376536849595458,-0.3289099835289915,False,False,False,False,False,False,True
1825,0.3153360640693176,1.78309015070247,-0.47870670528854403,-0.1647368325267495,0.0,-0.34546978235824244,-0.27034257926174443,-0.09877226535491218,-0.40185383751900766,-1.2674445932030691,0.7654580190929989,True,False,2.9112806655212458,-0.7998201449511878,-0.7479409798188077,-0.16614117883804422,0.5432370864736595,-0.48369454616209007,0.44845107252248734,0.760951221247416,0.12971151500379588,-0.1266006566246982,0.8423508538532473,-0.8335645528835164,-0.6631639400666174,-0.5807754088650507,0.3789758891057672,-0.8251186371817923,-0.9457842550558471,-0.34356673242860014,False,False,False,False,False,False,True
1826,-0.5502490427246506,-1.077957257064048,-0.15180078597727736,0.13535982194396104,0.0,-0.32356546303836964,-0.2754691194909651,-0.06016738101106065,-0.38232572694504385,-0.3227273131225069,0.755861684236305,False,True,1.731604514965665,-0.36216063286835365,1.875258901027782,0.07159239996214152,-0.7935621017829367,-0.5170450259459656,-0.3129283856078691,0.760951221247416,-1.076073862007999,-1.0970479179409187,0.8423508538532473,-0.34197859037495904,-0.9864445866863611,0.08413736677036947,1.0914342867919564,0.05933973333653063,-0.5575263989972199,-0.2702829879305567,False,False,False,False,False,True,False
1827,-0.040917613324984406,0.5945135427171512,-0.3171614365506172,-0.8744647970922926,0.0,-0.34915893087527367,-1.5160918549623574,-0.10471147833088934,-0.4079899078350314,-0.19676500911176528,0.7769736209210318,False,True,0.4339607493545259,0.400242658957171,0.88500338907278,-1.4673013025551487,0.043890939733955865,-0.48369454616209007,-0.11890222107863131,0.760951221247416,0.8922030422389136,0.48707224776556973,0.8423508538532473,-0.9843935353229342,-0.6631639400666174,-0.7366908126155225,0.6451066279049996,-0.0435570488623504,-1.1366329707835898,3.943532320706941,True,False,False,False,False,False,False
1828,-0.29864488306492476,-0.2481615137182605,-0.309871481182223,-0.35288597297882246,0.0,-0.30027771302461015,-0.2139506367403175,-0.05422816803508349,-0.3586542103993383,-0.3227273131225069,0.11482651580914284,False,True,0.1980255192434097,-1.1816930378003636,1.1338702348404184,-1.3503093836503255,-0.8343483901044239,-0.4429328486484644,-0.7395260911018399,0.760951221247416,-0.29562608443569316,-0.46892335880723607,0.8423508538532473,-0.0708748227971558,-0.5767609783490097,0.12096043671442716,1.1131716830144893,-0.45817055360490033,-0.1615153138621534,-0.34723091965350233,True,False,False,False,False,False,False
1829,0.0642885507805204,0.9827328372758235,0.016764920452211913,-0.8744647970922926,0.0,-0.3484672155283303,-0.2805956597201857,-0.09877226535491218,-0.4023102578436756,-0.2597461611171361,0.7616194851503213,True,False,0.551928364410084,2.0640950902738004,1.3657984994825112,-0.5748629468068176,-0.0014695117637730229,-0.4911057638918402,0.6030656723817233,0.760951221247416,-0.20321529231947627,-0.3945487629338877,0.8423508538532473,-0.952803602520172,-0.7587498252517965,-0.5807754088650507,0.6692818629562275,0.10549196652867586,-1.1181445014474647,2.521827677444898,False,False,False,False,False,True,False
1830,0.3515180781796764,1.9008438703790342,-0.057683648745076956,0.42606752492868494,0.0,-0.33624691106566446,-0.2805956597201857,-0.7164504148565367,-0.39426390148587087,-1.2674445932030691,0.7654580190929989,True,False,0.1980255192434097,-2.4161591341004063,-1.1049541512341639,-0.543365122486288,-0.035394555320898004,-0.4948113727567152,0.6030656723817233,0.760951221247416,-1.7179557376724208,-2.0160460722725837,0.8423508538532473,-0.5734654750115936,-0.7587498252517965,-0.44560211413369993,0.6873625009357174,-0.9461736750628287,-1.0596970822558436,2.9505375827584523,True,False,False,False,False,False,False
1831,0.1878640451266689,-0.7154965886846242,-0.08165027704059809,0.35206349960923466,0.0,1.1089770204813119,0.9241412941466624,0.2516413002277402,1.1200608103410998,-0.2597461611171361,0.12442285066583689,False,False,-2.4444490580010916,-1.6993931870429884,-0.9225386621898213,0.13983768598995505,-0.6811139237003316,1.8211941677901988,0.45841223721930074,-1.4082633413301566,-0.03453207116740633,1.8522477761182035,-1.2435289084276204,1.7219833306973134,1.9414470798264765,1.0189306170590724,-1.4343698929720563,-0.37948477898222666,1.2811816965922533,-0.468149098075274,False,False,True,False,False,False,False
1832,-0.2056849391198491,0.05542229482288128,-0.39532494069188756,-0.6168210516975925,0.0,-0.3574595150385939,-0.29084874017862694,-0.11658990428284366,-0.4138409937532137,0.8739145749795386,0.12442285066583689,False,True,-0.037909710867706496,0.5612598782582136,1.9241201927360878,-0.9910841967566695,1.2087778286168065,-0.48369454616209007,0.8196127310081046,0.760951221247416,1.2579905104433775,1.5004280403548396,-1.2435289084276204,-1.6471347894923587,-0.8653969591592782,-1.147104902308468,-0.42713615024946505,1.050477855987517,-1.172118903864217,-0.1896708689827089,False,False,False,True,False,False,False
1833,0.18341087415924012,1.3507132112650861,0.5615981042455314,2.3388684303779734,0.0,-0.3219514605621685,-0.24983641834486192,-0.08689383940295786,-0.3678739009576309,0.30708420693120125,0.11482651580914284,False,True,0.1980255192434097,0.4751263971438079,-0.9948533739181142,1.2257626768501095,0.6377697921159848,-0.36511506248608805,1.4450006363210932,0.5145603536696571,0.007887712044130022,-0.22464760444746829,0.8423508538532473,-0.31841560771060395,-0.18210397204950374,-0.3840749592904645,0.3285938866460652,0.4504988244896299,0.2189893131200342,-0.22631274123173065,False,False,False,False,False,False,True
1834,-0.10938511694920182,0.37004551458370094,-0.2956604683210455,-0.30899600190498616,0.0,-0.35307865117461934,-0.3011018206370682,-0.11955951077083224,-0.40866897222051296,1.75565070305473,0.7769736209210318,False,True,0.0800579041878516,-0.0648552555874546,1.9557171613741258,0.13983768598995505,0.6793184409668458,-0.5059281993513405,1.685800965513629,0.1276912396491828,-0.699969776307301,-0.7943496211324037,-1.2435289084276204,-1.206947201257148,-0.8653969591592782,-1.4381936007902907,-0.7093159946709413,1.4877891803327614,-1.2383195521322778,-0.15669318395858936,False,False,False,False,False,True,False
1835,3.7882527722928336,0.364525808973862,-0.18587059372970546,0.030137450564747877,0.0,-0.4086464507124019,-0.2600894988033032,-0.1254987237468094,-0.3787211196004711,0.747952270968797,0.12442285066583689,False,True,-2.4444490580010916,0.6838007503430815,1.2784996582970043,0.3003266003850333,-0.2736322207501459,-0.42811041318896415,0.6030656723817233,0.022221767556545275,1.2979052318302549,1.5475925630872496,-1.2435289084276204,-0.9952687580910982,-0.49787131765032505,-1.6227750653199973,-1.2171990839824536,1.07771523951075,-1.172118903864217,-0.1896708689827089,False,False,False,False,False,False,True
